0.00061622,0.0011777,0.00090522,0.0002911,3
0.0006144,0.0011605,0.00093665,0.00014681,3
0.00049224,0.001128,0.00092405,0.00042471,3
0.00033539,0.0011052,0.00082277,0.00012324,3
0.00058665,0.0011606,0.0011849,0.00017942,3
0.00094912,0.0012507,0.00094696,0.00023302,3
0.00081581,0.0013358,0.0010447,0.000268,3
0.00055934,0.0014278,0.0011185,0.00029536,3
0.00062115,0.0015445,0.0011489,0.00033701,3
0.00075716,0.0016595,0.0011625,0.00038157,3
0.00084621,0.0017707,0.0011418,0.00040748,3
0.00091968,0.0018649,0.0011177,0.00041992,3
0.00090784,0.0018752,0.0011748,0.0004712,3
0.00085577,0.0018275,0.0012306,0.00052206,3
0.00080365,0.0018218,0.001366,0.0004726,3
0.0007392,0.0017873,0.0014802,0.00038815,2
0.00065226,0.0015566,0.0012756,0.00033846,2
0.00056685,0.0012787,0.00098093,0.00029858,2
0.0004623,0.00093571,0.00060991,0.00023335,2
0.00037061,0.00061295,0.00025023,0.00017135,2
0.00039136,0.00061456,0.00025323,0.00017055,2
0.00046261,0.00075274,0.000403,0.00019562,1
0.00053433,0.00090043,0.0005633,0.00022169,1
0.00062153,0.0010875,0.00076255,0.00025535,1
0.00073231,0.0012961,0.00096388,0.00029562,1
0.00084294,0.001498,0.0011694,0.00033553,1
0.00097523,0.0017465,0.0013769,0.00038472,1
0.0010953,0.0019716,0.00148,0.00042969,1
0.0011023,0.0019779,0.0017748,0.00043174,0
0.0010593,0.0018883,0.0014436,0.00041513,0
0.0010087,0.001782,0.0013881,0.00039574,0
0.00094296,0.0016461,0.0012854,0.00037121,0
0.00086506,0.001495,0.0011376,0.0003422,0
0.00074926,0.001251,0.00097274,0.0002911,0
0.00072487,0.001226,0.00082707,0.00029783,0
0.00087152,0.0016429,0.00068491,0.00040525,0
0.00023877,2.5512e-05,0.00062839,3.4158e-05,0
0.00077345,0.0013579,0.00065773,0.00035039,0
0.00055735,0.0009783,0.00042489,0.00022273,0
0.00034077,0.00063705,0.00011825,9.3683e-05,0
0.00066602,0.0010861,0.00071826,0.00027416,0
0.0011439,0.0017615,0.0015518,0.00056495,0
0.00096616,0.001273,0.0012244,0.00042321,0
0.0006205,0.00046993,0.00059242,7.7921e-05,0
0.00065038,0.0010447,0.00063763,0.0004841,0
0.00077175,0.0019723,0.00084737,0.00023239,0
0.0008144,0.0017406,0.00091591,0.00032021,0
0.00084589,0.001226,0.00096455,0.00037689,0
0.00086945,0.0013406,0.00099742,0.00040025,0
0.00088566,0.0016,0.0010181,0.00039999,0
0.00089347,0.0017337,0.0010228,0.00042346,0
0.00089661,0.0018528,0.0010196,0.00044894,0
0.00089802,0.0018606,0.0010288,0.0004106,0
0.00089608,0.0017546,0.00104,0.00035431,0
0.00090464,0.0019859,0.0010471,0.00037201,0
0.00090851,0.0016954,0.0010526,0.00040808,0
0.00089935,0.0017064,0.0010572,0.00040125,0
0.00089967,0.0017003,0.0010608,0.00038244,0
0.00080671,0.0016796,0.0010631,0.00037272,0
0.00068159,0.001642,0.0010645,0.00036255,0
0.0008563,0.0015665,0.0010662,0.00034366,0
0.0011066,0.0014817,0.0010676,0.00032072,1
0.00096695,0.0013681,0.0010683,0.00030273,1
0.00072553,0.0012607,0.0010715,0.00028544,1
0.00071631,0.0012475,0.0010663,0.00025556,1
0.00076575,0.0012593,0.0010549,0.00022469,1
0.00076815,0.0013386,0.001094,0.00020301,1
0.00076675,0.0014139,0.0011237,0.00018425,1
0.00076856,0.0013373,0.0011034,0.00018784,1
0.00077093,0.0012475,0.0011172,0.00021621,1
0.00077075,0.0009394,0.00081383,0.00016721,1
0.00077054,0.00057217,0.00040336,8.4739e-05,1
0.00077464,0.00094966,0.0010329,0.00029873,1
0.00078049,0.0015264,0.0019276,0.00063884,1
0.00078708,0.0013552,0.001481,0.00036091,1
0.00079423,0.00098802,0.00068609,0.00038219,1
0.00080114,0.00097559,0.00069624,0.00036993,1
0.00080861,0.0010524,0.00090645,0.00041095,1
0.00081366,0.0010237,0.00095912,0.00042444,1
0.00081865,0.0009903,0.00099285,0.00043822,1
0.00083091,0.0010736,0.0010026,0.00043919,0
0.00084423,0.0012092,0.00099813,0.00043502,0
0.00085699,0.0012782,0.00097633,0.00043401,0
0.00086811,0.0013229,0.00094749,0.00042984,0
0.00086696,0.0015779,0.00093773,0.00042618,0
0.00085772,0.0018815,0.000932,0.00043302,0
0.00085938,0.0018015,0.00093029,0.00038217,0
0.00085758,0.0015754,0.00092799,0.00030668,0
0.00082388,0.0017282,0.00090983,0.00044351,0
0.00078669,0.0019642,0.00090774,0.00064458,0
0.00072269,0.0015759,0.00084767,0.0004841,0
0.00066396,0.0010455,0.00070974,0.00022478,1
0.00070461,0.0010544,0.0010246,0.00036784,1
0.00077421,0.0012161,0.00082721,0.00061319,1
0.00086823,0.0013452,0.00092145,0.00053658,1
0.00096088,0.0014771,0.00099115,0.00038188,1
0.00094728,0.0014839,0.00097234,0.0003969,1
0.00089328,0.0014454,0.00091942,0.0004494,1
0.00083628,0.0013954,0.00086056,0.0004717,1
0.00077054,0.0013344,0.00079939,0.00048493,1
0.0007197,0.0013106,0.00079156,0.00046593,1
0.00068039,0.0012997,0.00080606,0.00043516,1
0.00062001,0.0012704,0.00080879,0.00038868,1
0.00056749,0.0012418,0.00081714,0.00033969,1
0.00059299,0.0012398,0.00085231,0.00033056,1
0.00064296,0.0012364,0.00088747,0.00033325,2
0.00071254,0.0012641,0.00095332,0.00034106,2
0.0007832,0.0012844,0.0010125,0.00034943,2
0.00077412,0.001184,0.00095127,0.00032899,2
0.00073328,0.0010496,0.00085216,0.00029758,2
0.00070381,0.00089027,0.00074429,0.00027117,2
0.00066658,0.00073389,0.0006324,0.0002426,2
0.00061425,0.00071371,0.00062025,0.00021121,2
0.00057072,0.00075352,0.00066723,0.00018551,1
0.00046894,0.00075834,0.00058367,0.00013293,1
0.00038218,0.00075663,0.00047288,7.6419e-05,1
0.00046593,0.00088651,0.00075607,0.00012214,1
0.00058227,0.0010478,0.00112,0.00019868,1
0.00085423,0.00096593,0.00109,0.00017789,1
0.0011581,0.00082061,0.0009508,0.00013513,1
0.00092917,0.00083648,0.00074947,0.00015113,1
0.00054953,0.00084805,0.00049805,0.00017289,1
0.00056546,0.00095323,0.0005933,0.00021075,1
0.00068559,0.0013121,0.00092321,0.00030063,1
0.00067673,0.00049398,0.00042767,0.00014321,1
0.00064989,0.0013374,0.00088002,0.00032875,1
0.00068058,0.0012859,0.00085277,0.00032583,1
0.00072703,0.0012982,0.00087467,0.00033508,1
0.00075446,0.0013938,0.00094287,0.00036638,1
0.00077754,0.0015254,0.001034,0.00040495,0
0.00081018,0.0016443,0.001126,0.00044171,0
0.00084267,0.0017542,0.0012149,0.00046079,0
0.00085922,0.0017982,0.0012546,0.0004858,0
0.00086872,0.0018122,0.0012729,0.00056381,0
0.00087889,0.001815,0.001287,0.00031978,0
0.0008865,0.0018039,0.0012932,0.00050263,0
0.00088822,0.0017974,0.001296,0.0004524,0
0.00088833,0.0017905,0.0012967,0.00041729,0
0.00088441,0.0017517,0.0012894,0.00039436,0
0.00088071,0.0017132,0.0012813,0.00038062,0
0.00089112,0.0017064,0.0012911,0.00036905,0
0.00090682,0.0016871,0.0013071,0.00035989,0
0.0009212,0.0018016,0.0013213,0.00035575,0
0.000936,0.0019571,0.0013356,0.00035258,0
0.00095113,0.0016706,0.0013497,0.00033833,0
0.00096409,0.0012728,0.001361,0.00032328,0
0.00097898,0.0013953,0.0013738,0.00030331,0
0.00099033,0.0016591,0.0013418,0.0002862,0
0.00098415,0.0016585,0.001389,0.00029719,0
0.00097017,0.0015921,0.0016229,0.00031829,2
0.00094869,0.0016071,0.00089758,0.00034515,2
0.00092324,0.001626,0.0014644,0.00037285,2
0.00090736,0.0015733,0.0013314,0.00038476,2
0.00089147,0.0014977,0.0012436,0.0003914,2
0.00087503,0.0014143,0.0012097,0.0003849,2
0.00085559,0.0013289,0.0012011,0.00037025,2
0.00081692,0.0012792,0.0011651,0.00038814,2
0.00076859,0.0012419,0.0011313,0.000411,3
0.00072839,0.0012126,0.0010607,0.00037781,3
0.00068671,0.001189,0.00097667,0.0003281,3
0.00062391,0.0011422,0.0010158,0.00030413,5
0.00056137,0.00109,0.0010885,0.00028664,5
0.00048993,0.0010673,0.00099156,0.00026708,5
0.00042767,0.0010442,0.000855,0.00024711,5
0.00043569,0.001022,0.00084224,0.00023748,5
0.00054159,0.0010353,0.00091566,0.00024139,5
0.00049082,0.00085845,0.0008539,0.00019413,5
0.00011384,0.00056166,0.00054591,0.00013111,5
0.0013408,0.0010454,0.001428,0.00024219,5
0.00059162,0.0020206,0.0006787,0.00039831,5
0.00046576,0.00068007,0.00078357,0.00032466,6
0.00060646,0.00060549,0.00083549,0.00019461,6
0.0013581,0.0014894,0.00086398,0.00020014,6
0.00060693,0.00075299,0.00084451,0.00023091,5
0.000718,0.0011662,0.0010192,0.00029224,5
0.00079321,0.0015419,0.0012691,0.00036981,5
0.00069925,0.0014164,0.00092515,0.0002648,5
0.00055267,0.0010402,0.00041492,0.00011489,5
0.00055604,0.00069477,0.0008661,0.00019193,4
0.00057122,0.0014891,0.0015307,0.00031551,4
0.00063887,0.0019473,0.0013773,0.00036146,4
0.00072865,0.0029212,0.0010188,0.00039262,4
0.00040592,0.00030425,0.00066325,0.00023685,4
3.0036e-06,0.00052478,0.00032839,4.3943e-05,4
8.2136e-05,0.00035129,0.00043527,0.00010433,4
0.00030318,0.00066489,0.00070244,0.00023709,4
0.00053434,0.0010371,0.00095806,0.00038073,4
0.00076921,0.0014813,0.0012061,0.00052272,3
0.00080458,0.0015131,0.0014001,0.00053046,3
0.00076537,0.0014002,0.0015204,0.00048562,3
0.00071088,0.0012922,0.0014442,0.00043273,4
0.00063811,0.0011457,0.0012962,0.00036599,4
0.00060296,0.00099724,0.00092599,0.00031194,4
0.00057944,0.00087148,0.00051024,0.00026381,4
0.00054779,0.00062079,0.00054149,0.00020501,3
0.00051862,0.0003997,0.00073123,0.0001509,3
0.00050886,0.00052524,0.00077187,0.00013813,3
0.00051062,0.00072259,0.00076368,0.0001446,3
0.00049986,0.0012265,0.0010143,0.00015043,3
0.00049379,0.0018166,0.0013343,0.00016326,5
0.00052405,0.0013386,0.00099829,0.00018914,5
0.00055741,0.00054658,0.00047755,0.00021637,5
0.00062618,0.00081095,0.00070608,0.0002599,5
0.00068797,0.0013153,0.0011105,0.00030081,5
0.00062465,0.0011287,0.00099584,0.00028454,5
0.000527,0.00078096,0.0007534,0.00024958,5
0.00038683,0.00050076,0.0005807,0.0002079,5
0.00024935,0.00025471,0.00042311,0.00016326,5
0.00027389,0.0002813,0.00042359,0.00016189,6
0.00035163,0.0004225,0.00051085,0.00018268,6
0.00045721,0.00057057,0.00047058,0.0001591,6
0.00056824,0.00074817,0.00040031,0.00012105,6
0.00057159,0.00091111,0.00074553,0.00021887,6
0.00053617,0.0010367,0.001175,0.00034721,5
0.00049463,0.0012684,0.0010824,0.00027472,5
0.00044476,0.0014648,0.0008173,0.00014542,5
0.00041713,0.001275,0.00069265,0.00012532,5
0.00039709,0.00097267,0.00060362,0.00013698,5
0.00037255,0.00053684,0.00034304,0.00010281,5
0.00035031,0.00010398,8.4464e-05,7.0679e-05,5
0.00033897,0.00014923,0.00018019,0.00011119,5
0.00033268,0.0003523,0.00038032,0.00017031,5
0.00032932,0.00064205,0.00066739,0.00025336,5
0.00032822,0.00095153,0.0009547,0.00033308,5
0.00032479,0.00095137,0.00090321,0.00031472,5
0.00032134,0.00085002,0.00074179,0.00026373,3
0.00031989,0.00071111,0.00050944,0.00019123,4
0.00031914,0.00055999,0.00026851,0.00011535,4
0.0003185,0.00055449,0.0002547,0.00010787,4
0.00031895,0.00059049,0.00030252,0.00012098,4
0.00031636,0.00067985,0.00048217,0.00016033,4
0.00031424,0.00079442,0.00072973,0.00021403,5
0.00032228,0.00071358,0.00051365,0.0001748,5
0.00033213,0.00057845,0.00016435,0.00010882,5
0.00034432,0.00066892,0.00051051,0.00017117,5
0.00035514,0.00077224,0.0010064,0.00026132,6
0.00034647,0.00081067,0.00088694,0.00023886,6
0.00032849,0.00099234,0.00059944,0.00018349,6
0.00031935,0.00028284,0.00036065,0.0001478,6
0.00030908,0.00083667,0.00012843,0.00011147,6
0.00027697,0.00067675,0.00010366,8.6728e-05,6
0.00024447,0.00056405,0.00019088,8.0192e-05,6
0.00020523,0.00049028,0.00014247,1.8238e-05,6
0.00017439,0.00045831,5.9994e-05,-5.6365e-05,6
0.00020952,0.00051164,0.00049961,8.2109e-05,6
0.00027619,0.00061297,0.0010835,0.00028358,6
0.00033325,0.00070885,0.00085667,0.00022204,7
0.00036951,0.00079086,0.00038177,7.9936e-05,7
0.0005156,0.00098005,0.00065052,0.00018349,7
0.00080798,0.0013054,0.0013141,0.00042916,7
0.00042287,0.00099573,0.00070037,0.00018501,6
0.00098728,0.0015587,0.0017677,0.00059508,6
0.00088729,0.0015014,0.0015219,0.00049908,6
0.00076948,0.0014093,0.0012039,0.0003767,7
0.00065953,0.0013592,0.00085399,0.0002491,7
0.0005599,0.0013068,0.00052985,0.00012878,7
0.00052852,0.0011689,0.00044342,0.00010108,7
0.00052524,0.0010156,0.00043247,0.0001118,7
0.00052446,0.00085922,0.00062819,0.00012175,7
0.00052998,0.00073201,0.00091604,0.00014166,7
0.00052361,0.00070899,0.00065041,0.00016375,7
0.00051584,0.00075567,0.00028734,0.00018534,7
0.00050872,0.00090957,0.00052955,0.00022103,7
0.00050344,0.00103,0.00086465,0.00025484,7
0.0005092,0.0014051,0.0014324,0.0002465,7
0.00051853,0.0019465,0.002091,0.00022421,7
0.00053123,0.0009993,0.0012583,0.00019365,7
0.00054394,0.00077612,0.00050214,0.00016162,7
0.00054447,0.00068442,0.00044133,0.00015994,7
0.00054032,0.00080262,0.000642,0.00016924,7
0.00053475,0.00087669,0.00071988,0.00018007,7
0.00052776,0.00097174,0.00080253,0.00019321,7
0.00052325,0.0009948,0.00082448,0.00020056,7
0.00051915,0.00099474,0.00081746,0.00020577,7
0.00051417,0.00098862,0.00082094,0.00021214,8
0.00050887,0.00097524,0.00081163,0.00021766,8
0.00050314,0.00097002,0.00074753,0.00021909,8
0.00049693,0.00096506,0.00067027,0.0002184,8
0.00049129,0.0009569,0.00056048,0.00021746,8
0.00048541,0.00092333,0.00045476,0.00021558,8
0.00047705,0.00094163,0.00046493,0.00021184,8
0.00046818,0.0010701,0.00051384,0.00020753,8
0.0004587,0.00065031,0.00058445,0.00020214,8
0.00044948,0.00097165,0.00065963,0.00019679,8
0.00044484,0.00089664,0.00065694,0.00019561,10
0.0004424,0.00085025,0.00062676,0.00019625,10
0.00043772,0.00083134,0.0005906,0.00019549,10
0.00043333,0.00082861,0.00054861,0.00019498,10
0.00043446,0.00081739,0.00052745,0.00019767,10
0.00043573,0.00080596,0.0005123,0.00020031,10
0.00043907,0.00079525,0.00049567,0.00020445,10
0.00044042,0.00078372,0.00047958,0.00020729,10
0.00042496,0.00076551,0.00045971,0.00019901,10
0.00040187,0.00074412,0.00043857,0.00018585,10
0.00038044,0.00072447,0.00042006,0.00017321,10
0.00035713,0.00070415,0.00040218,0.00015934,9
0.00032737,0.00067896,0.00038116,0.00014316,9
0.00029797,0.00065387,0.00036119,0.00012768,10
0.00026466,0.00062597,0.00034034,0.00010915,10
0.00023487,0.00060024,0.00032227,9.2783e-05,10
0.00023206,0.00059245,0.00031948,9.2252e-05,10
0.00024146,0.00059221,0.00032402,9.7945e-05,11
0.00025272,0.00059382,0.00032972,0.00010961,11
0.00026823,0.00059758,0.00033821,0.0001232,11
0.00028694,0.00059916,0.00034992,0.00012664,11
0.00030593,0.00059934,0.00036219,0.00012917,11
0.00032964,0.00060158,0.00037774,0.00012344,11
0.00035179,0.00060249,0.00039233,0.00011878,11
0.00035518,0.00059399,0.00039398,0.00014183,11
0.00035059,0.00058133,0.00039018,0.00017022,11
0.00034376,0.00056704,0.00038501,0.00021061,11
0.00033416,0.00055119,0.00037802,0.00024771,11
0.00032566,0.00053643,0.00037169,0.00023168,11
0.0003172,0.00052173,0.00036548,0.00019747,11
0.00030664,0.0005062,0.0003578,0.00015247,11
0.00029608,0.00049068,0.00035026,0.00010505,11
0.00028983,0.00047605,0.00034628,9.3636e-05,11
0.00028528,0.00046184,0.00034377,9.493e-05,11
0.00028158,0.00044912,0.00034185,9.9366e-05,11
0.00027855,0.00043709,0.00034047,0.00010674,11
0.00027441,0.00042339,0.00033847,0.00010428,11
0.00027037,0.00041036,0.00033656,9.9527e-05,11
0.00026662,0.00039734,0.00033459,9.5477e-05,11
0.00026345,0.00038606,0.0003329,9.2104e-05,11
0.00026231,0.00038232,0.00033246,9.357e-05,11
0.00026225,0.00038243,0.00033232,9.7185e-05,11
0.00026282,0.00038422,0.00033352,0.00010191,10
0.000264,0.00038798,0.00033499,0.00010754,10
0.00026537,0.00039274,0.00033265,0.00011231,10
0.00026708,0.00039846,0.00032941,0.00011718,10
0.00026926,0.00040594,0.00032793,0.00012241,10
0.00027178,0.00041417,0.00032679,0.00012796,10
0.00027446,0.00042076,0.00032806,0.00013465,10
0.00027738,0.00042712,0.00033295,0.00014186,10
0.00028047,0.00043403,0.0003264,0.00014885,10
0.00028377,0.00044131,0.00032165,0.00015584,10
0.00028739,0.00044941,0.00034773,0.00016319,10
0.00029117,0.0004582,0.00037749,0.00017023,10
0.00029518,0.00046713,0.00042985,0.00017746,10
0.00029926,0.00047665,0.00047759,0.00018398,10
0.000303,0.00048764,0.00043714,0.00018747,10
0.00030668,0.00049935,0.0003702,0.00018946,10
0.00031019,0.00051201,0.0002873,0.00018997,10
0.00031365,0.00052438,0.00020557,0.00018954,10
0.00031774,0.00053713,0.00020592,0.00019028,9
0.00032196,0.00055097,0.00024185,0.00019061,9
0.00032585,0.00055378,0.00026978,0.00019069,9
0.00032963,0.00055866,0.00030845,0.0001898,9
0.00033305,0.0005767,0.00037774,0.00018481,9
0.00033583,0.00058846,0.00044991,0.00017775,9
0.00034031,0.00066631,0.0005501,0.00017051,9
0.00034463,0.00076667,0.00064215,0.00016251,9
0.00034329,0.00064788,0.00062225,0.00015319,9
0.00034077,0.00047213,0.00056322,0.00014374,10
0.00033848,0.00058162,0.00048045,0.00013332,10
0.0003368,0.00076333,0.0003913,0.00012342,10
0.00034302,0.00076531,0.00037655,0.00011845,10
0.00035456,0.00072055,0.00038741,0.00011567,9
0.00035579,0.00070747,0.00040129,0.0001136,9
0.00035891,0.00069644,0.00041972,0.0001124,9
0.00038795,0.00069026,0.00042071,0.00011117,9
0.00041869,0.00068653,0.00041554,0.00011014,9
0.000473,0.00068457,0.00041223,0.00010982,9
0.0005217,0.00068363,0.00040725,0.00010969,9
0.00048213,0.00068079,0.00039725,0.00010861,9
0.00041757,0.00067735,0.00038455,0.00010725,9
0.00032443,0.00067465,0.00037226,0.0001061,9
0.00023265,0.00067184,0.00035915,0.00010501,9
0.00024918,0.00066747,0.00034291,0.00010388,8
0.00030192,0.00066251,0.00032669,0.0001029,8
0.00037272,0.00065753,0.00030888,0.00010201,8
0.00044807,0.00065241,0.00029268,0.00010135,8
0.00045726,0.00064788,0.0002878,0.00010156,8
0.00044349,0.00064385,0.00028809,0.00010237,8
0.00042423,0.00063807,0.0002906,0.00010269,8
0.00040026,0.00063229,0.00029535,0.00010322,8
0.00039631,0.00063095,0.00029963,0.00010573,8
0.00039789,0.00063016,0.00030458,0.00010862,8
0.00039873,0.00063036,0.00031048,0.00011182,8
0.0003996,0.00062972,0.00031715,0.00011475,8
0.00039276,0.00061945,0.0003246,0.00011403,8
0.00038261,0.00060456,0.00033214,0.00011132,8
0.00037587,0.00059383,0.00034178,0.00011106,8
0.00036902,0.00058365,0.00035386,0.00011121,8
0.00035528,0.00056032,0.00035483,0.0001028,8
0.00034193,0.00053495,0.00035059,9.2485e-05,8
0.00032605,0.00052453,0.00038343,9.224e-05,8
0.00031347,0.000515,0.00041051,9.1872e-05,8
0.00032514,0.00052037,0.0004083,9.655e-05,7
0.00034804,0.00055388,0.00043552,0.00011724,7
0.00036954,0.00046688,0.00022593,6.1239e-05,7
0.00039421,0.00034557,-5.6184e-05,-1.5546e-05,7
0.00042776,0.00062033,0.00042684,0.00015626,7
0.00046138,0.00099106,0.0010982,0.00038738,6
0.00049993,0.00089265,0.00086585,0.00034173,6
0.00053431,0.00066592,0.00038273,0.00021433,6
0.00053484,0.00063996,0.0003373,0.00019213,6
0.00051946,0.00065257,0.00039573,0.00019085,6
0.00050448,0.00066835,0.00030887,0.00013698,6
0.00048419,0.00068683,0.00021336,7.8184e-05,6
0.00045135,0.00063339,0.00023696,7.6502e-05,6
0.00041624,0.00055989,0.00029691,9.2879e-05,6
0.00037693,0.00050979,0.00040308,0.00012538,6
0.00034038,0.00045969,0.00050841,0.0001588,6
0.0003369,0.00045347,0.00052486,0.00015892,6
0.00035159,0.00050469,0.00054763,0.00016027,6
0.00034912,0.00034632,0.00034881,8.8181e-05,6
0.00035369,0.00014252,8.4735e-05,-6.9806e-06,6
0.00040771,0.00061641,0.00053531,0.00014106,6
0.00046584,0.0012476,0.0011598,0.00035028,6
0.00057354,0.0012194,0.0010219,0.00028116,6
0.00067181,0.00097753,0.00066209,0.00013593,6
0.00059623,0.00086282,0.00059768,0.00012857,6
0.00047307,0.00077593,0.00060866,0.00015577,6
0.00029221,0.0004727,0.00043644,0.00013392,6
0.00011546,0.00016955,0.00026158,0.00012137,6
0.00016257,0.00032414,0.00039741,0.00013212,6
0.00028436,0.00061674,0.00062368,0.00010003,6
0.00044226,0.0010111,0.00090399,0.00035358,6
0.00060869,0.0014183,0.00118,0.00022813,6
0.00063657,0.0014032,0.0011844,0.00025995,6
0.00061373,0.001241,0.0010833,0.00026193,6
0.00058458,0.0011489,0.00096457,0.00024093,6
0.00054319,0.0010528,0.00081905,0.00019639,6
0.00052079,0.00097964,0.00071022,0.0002152,5
0.00050364,0.00091614,0.00061869,0.00016672,5
0.00047861,0.00085203,0.00050056,0.0001508,5
0.00045456,0.00079433,0.00039487,0.00013512,5
0.00044437,0.00074267,0.00037918,0.00013666,4
0.00043966,0.00069443,0.00039816,0.00014387,4
0.00043969,0.00067891,0.00045802,0.00016298,4
0.00044228,0.00067047,0.00052965,0.00018411,4
0.0004366,0.0006192,0.00052925,0.00018433,4
0.00043026,0.00057757,0.00052337,0.00018281,4
0.00042666,0.00048356,0.00046535,0.00016237,4
0.00042543,0.00041006,0.00041835,0.00014471,4
0.00043517,0.0005682,0.0005704,0.00019032,4
0.00045328,0.00079422,0.00077057,0.00024941,4
0.00045905,0.0010802,0.0010386,0.000336,4
0.0004693,0.0013626,0.0012943,0.00041754,4
0.00051593,0.001381,0.001245,0.00038379,4
0.00056633,0.0012941,0.0010842,0.00031159,3
0.00065488,0.0012216,0.00090876,0.00022494,3
0.00073798,0.0011249,0.00071681,0.00013575,3
0.00069762,0.0010043,0.00061596,0.00011749,3
0.00062726,0.00090372,0.00057375,0.00013189,3
0.00050653,0.00071652,0.00047602,0.00013729,3
0.00039136,0.00055938,0.00041534,0.00015539,3
0.0004712,0.00074311,0.00059891,0.00022115,3
0.00061284,0.0010355,0.0008613,0.00030131,3
0.0007875,0.0014165,0.0012145,0.00040065,3
0.0009651,0.0017997,0.0015904,0.00049799,3
0.00099374,0.0018669,0.0016433,0.00052368,2
0.00096252,0.0018224,0.0015814,0.00052057,2
0.00093896,0.0016978,0.0017249,0.00050999,2
0.00089871,0.0014317,0.0018284,0.00047694,2
0.00083738,0.001608,0.0018772,0.00048403,2
0.00077941,0.002233,0.001887,0.0005572,2
0.00066936,0.00059214,0.0011112,0.00031033,2
0.00056858,0.0013203,0.0014668,0.0004961,2
0.00063562,0.0012266,0.001346,0.00044927,2
0.00074863,0.0013624,0.0013232,0.00042588,2
0.00091775,0.0016092,0.0013268,0.00037435,2
0.0010829,0.0019027,0.0013702,0.00031585,2
0.0010318,0.001892,0.0014441,0.00039621,2
0.00090894,0.0017743,0.0015155,0.00051317,2
0.00074888,0.0016451,0.0016475,0.00042499,1
0.00058069,0.0014894,0.0017628,0.00028417,1
0.00055154,0.0013532,0.0016404,0.00027887,1
0.00057161,0.0012327,0.0014419,0.00030909,1
0.00060244,0.0010851,0.0011978,0.00031069,1
0.00064395,0.00095408,0.00095124,0.0003127,1
0.00064903,0.00095118,0.00090197,0.0003082,1
0.00064387,0.0010052,0.0009346,0.00029247,1
0.00064157,0.0010682,0.00096001,0.0003371,1
0.00063879,0.0011498,0.00101,0.00040778,1
0.0006432,0.0012389,0.0011033,0.00028251,2
0.00065011,0.0013254,0.0012039,0.00010815,2
0.00065439,0.0014345,0.0013432,0.0002534,1
0.00065835,0.0015345,0.0014723,0.0004771,1
0.0006643,0.0015413,0.0014507,0.0004664,1
0.00066826,0.0015097,0.0013713,0.00039322,1
0.00067639,0.0014636,0.0012664,0.00034305,1
0.00068114,0.0014041,0.0011462,0.0002942,2
0.00066397,0.0013662,0.0010826,0.0002892,2
0.00063954,0.0013349,0.001036,0.00029745,2
0.00060225,0.0012808,0.00098533,0.00031654,2
0.00056412,0.001227,0.00093817,0.00033642,2
0.0005535,0.0012061,0.00088139,0.00031345,2
0.00054641,0.0011842,0.00082076,0.00027556,2
0.00056867,0.0012149,0.00078707,0.00023932,2
0.00058963,0.0012394,0.00075747,0.00020198,2
0.00052724,0.0011061,0.00068803,0.00017373,2
0.00045104,0.00094296,0.0006257,0.00015429,2
0.00033379,0.00070304,0.00052324,0.00012503,2
0.00022792,0.00048138,0.00044044,0.00010269,2
0.00030075,0.00057705,0.00055263,0.00012896,2
0.00043202,0.0007747,0.00072779,0.00017149,2
0.00060203,0.0010526,0.00095145,0.0002281,2
0.00077645,0.0013393,0.0011779,0.00028598,2
0.00080816,0.0013482,0.0012239,0.00029701,1
0.00078765,0.0012649,0.0012016,0.00029095,1
0.0007534,0.0011445,0.0011663,0.00028022,1
0.00070617,0.0010102,0.0011129,0.00026528,1
0.00069486,0.0010231,0.0010879,0.00026316,1
0.00069265,0.0010854,0.0010718,0.00026454,1
0.00068557,0.0011406,0.0010399,0.00026343,1
0.00067812,0.001201,0.00101,0.00026249,1
0.00066283,0.0012353,0.001012,0.00026018,1
0.00064374,0.0012474,0.0010237,0.00025608,1
0.00063247,0.0012942,0.0010496,0.00026011,1
0.00062185,0.0013276,0.0010774,0.00026405,1
0.00059584,0.0012296,0.001064,0.00024909,1
0.00057072,0.0010955,0.0010407,0.00023283,1
0.00054032,0.00092453,0.0010128,0.00020551,1
0.0005173,0.00076033,0.00098774,0.00018258,1
0.00054602,0.00076466,0.0010088,0.00021546,1
0.00059825,0.00083695,0.0010517,0.00027969,1
0.00065134,0.00092114,0.0010799,0.0003195,2
0.00071163,0.0010248,0.001115,0.00030718,2
0.00078159,0.0011153,0.0011869,0.00053586,2
0.00085065,0.001199,0.0012579,0.00038313,2
0.00092998,0.0013026,0.0013797,0.00045851,2
0.0010026,0.0013984,0.0014894,0.00051841,2
0.0010212,0.0014325,0.0014272,0.00046031,2
0.0010164,0.0014439,0.0013211,0.00037009,2
0.0010001,0.001414,0.0011287,0.00031509,2
0.00097491,0.0013792,0.00094044,0.00028559,2
0.00095877,0.0014036,0.0010331,0.00032469,2
0.00094173,0.0014196,0.0012004,0.00037027,2
0.00092661,0.001574,0.0014636,0.00055513,2
0.00086385,0.0016883,0.0016495,0.00075485,2
0.00089115,0.0015038,0.0016446,0.00056786,2
0.0011318,0.0015246,0.0018697,0.00037129,2
0.00030655,0.00035091,0.00035061,7.9462e-05,2
0.00091383,0.0013665,0.0010785,0.00065306,2
0.00079855,0.0013112,0.00091733,0.00055405,2
